Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_pred_Extrap
C[N+](=O)[O-],CCOC(C)=O,311.7,0.4824261492442928,0.19789641261519275
C[N+](=O)[O-],CCOC(C)=O,328.4,0.2546422183735807,0.18797470849724207
C[N+](=O)[O-],CCOC(C)=O,330.5,0.3852624007906449,0.18679704531236713
C[N+](=O)[O-],CCOC(C)=O,347.3,0.3506568716131693,0.17788160810761686
C[N+](=O)[O-],CCOC(C)=O,348.2,0.1906203596086497,0.177427950864389
C[N+](=O)[O-],CCOC(C)=O,398.2,0.2070141693843261,0.15540883524098176
ClCCCl,CCOC(C)=O,347.8,-0.1625189294977749,-0.16745772248629598
CCC#N,CCOC(C)=O,348.2,0.2546422183735807,0.2995890566168123
Cc1ccccc1,CCOC(C)=O,328.4,0.2070141693843261,0.2441347417385026
Cc1ccccc1,CCOC(C)=O,333.5,0.1655144384775733,0.24040134746721198
Cc1ccccc1,CCOC(C)=O,338.4,0.1823215567939546,0.23692035922114868
Cc1ccccc1,CCOC(C)=O,348.3,0.131028262406404,0.23018618980292654
Cc1ccccc1,CCOC(C)=O,349.1,0.1484200051182732,0.2296586935994927
Clc1ccccc1,CCOC(C)=O,393.2,0.131028262406404,0.1355835184209614
CCCCC,CCOC(C)=O,303.2,1.085189268335969,1.0890295554781637
CCCCCl,CCOC(C)=O,348.2,0.2070141693843261,0.2070722734231476
C1CCOC1,CCOC(C)=O,333.2,0.0953101798043249,0.0852711987841914
C1CCOC1,CCOC(C)=O,333.5,0.0582689081239758,0.08519449306687411
C1CCOC1,CCOC(C)=O,348.3,0.0295588022415444,0.08157440015820043
CCCCCC,CCOC(C)=O,303.2,1.2029723039923526,1.2786897314150645
CCCCCC,CCOC(C)=O,308.2,1.128171090909654,1.287186935053382
CCCCCC,CCOC(C)=O,324.4,1.0188473201992472,1.3126033116714453
CCCCCC,CCOC(C)=O,348.4,0.8796267475025636,1.3444825355975218
CCCCCCCC,CCOC(C)=O,328.4,1.2781522025001877,1.429874773168894
CCCCCCCC,CCOC(C)=O,338.4,1.205970806988609,1.3916962155693704
CCCCCCCC,CCOC(C)=O,349.1,1.118414915964289,1.3530441664853905
CCCC=O,CCOC(C)=O,349.2,0.0861776962410524,0.08870244130855162
CCCCCCC,CCOC(C)=O,343.2,1.0473189942805592,1.1354189737564981
CCO,CCCCCCC,293.2,3.9318256327243257,4.284243236324597
CCO,CCCCCCC,293.5,3.873282177111716,4.279864152694558
CCO,CCCCCCC,298.2,4.074141854904581,4.2124088214288475
CCO,CCCCCCC,298.2,3.89630004496291,4.2124088214288475
CCO,CCCCCCC,303.2,3.906004933102583,4.142943581447915
CCO,CCCCCCC,303.2,3.831896960948861,4.142943581447915
CCO,CCCCCCC,303.3,3.758871825933971,4.141577637527471
CCO,CCCCCCC,303.3,3.53222564406856,4.141577637527471
CCO,CCCCCCC,308.2,3.742420221041966,4.075732211846457
CCO,CCCCCCC,313.1,3.459466289786131,4.011947714520622
CCO,CCCCCCC,313.2,3.763522997109702,4.010666770857732
CCO,CCCCCCC,313.2,3.687378327987669,4.010666770857732
CCO,CCCCCCC,313.2,3.6270040503958487,4.010666770857732
CCO,CCCCCCC,313.2,3.3228754148866853,4.010666770857732
CCO,CCCCCCC,314.5,3.591817741270805,3.994088630035787
CCO,CCCCCCC,314.6,3.543853682063679,3.9928190633086347
CCO,CCCCCCC,318.2,3.4657359027997265,3.947646101038454
CCO,CCCCCCC,322.8,3.086486636822455,3.8913913468462407
CCO,CCCCCCC,323.2,3.484312288372662,3.886575304512796
CCO,CCCCCCC,323.2,3.3357695763397,3.886575304512796
CCO,CCCCCCC,323.2,3.20761263258949,3.886575304512796
CCO,CCCCCCC,332.2,3.1441522786722644,3.781280521089191
CCO,CCCCCCC,333.2,3.169685580677429,3.7699322198509186
CCO,CCCCCCC,333.2,2.7893229212309465,3.7699322198509186
CCO,CCCCCCC,343.1,2.7936160894318567,3.6611532078146976
CCO,CCCCCCC,349.6,2.714694743820879,3.593083003177555
CCO,CCCCCCC,349.6,2.681021528714291,3.593083003177555
CCO,CCCCCCC,366.8,2.2823823856765264,3.424597005983548
CO,CCCCCCC,293.2,4.382026634673881,4.626123984638881
CO,CCCCCCC,298.2,4.404277243608702,4.5485573516810485
CO,CCCCCCC,303.2,4.268297869345539,4.4735489397498185
CO,CCCCCCC,308.2,4.1059436980654525,4.400974244393364
CO,CCCCCCC,313.2,3.9852734671677386,4.330716711317836
CO,CCCCCCC,313.2,3.949318790171843,4.330716711317836
CO,CCCCCCC,318.2,3.8394523125933104,4.262667111803276
CO,CCCCCCC,323.2,3.708682081410116,4.196722976089971
CO,CCCCCCC,323.2,3.6506582412937383,4.196722976089971
CO,CCCCCCC,333.2,3.332204510175204,4.0707719692312585
CC(C)=O,CCCCCCC,323.2,1.6193882432872684,1.7600653040290475
CC(C)=O,CCCCCCC,333.2,1.5238800240724537,1.7072423066978597
CC(C)=O,CCCCCCC,343.2,1.451613827240533,1.6574975661937899
ClC(Cl)Cl,CCCCCCC,323.2,0.3220834991691132,0.35044080534678423
CCCO,CCCCCCC,323.2,3.0204248861443626,3.1813330507422752
CCCO,CCCCCCC,333.2,2.802754136571508,3.0858553211765374
CCCO,CCCCCCC,333.2,2.7700855920216627,3.0858553211765374
CCCO,CCCCCCC,353.2,2.191653532286764,2.9111190783024914
CCCCO,CCCCCCC,363.2,2.163323025660538,2.30633768942786
CCCCO,CCCCCCC,373.2,1.7263316639055997,2.2445388808908104
c1ccccc1,CCCCCCC,331.2,0.3148107398400336,0.3974378897657941
c1ccccc1,CCCCCCC,333.2,0.3220834991691132,0.3952067744270513
c1ccccc1,CCCCCCC,333.2,0.3364722366212129,0.3952067744270513
c1ccccc1,CCCCCCC,350.6,0.2851789422336624,0.37680255238058974
c1ccccc1,CCCCCCC,366.2,0.2390169004704999,0.36169948854789824
c1ccccc1,CCCCCCC,373.2,0.1988508587451651,0.3553086146128932
CC(C)OC(C)C,CCCCCCC,333.2,0.1570037488096647,0.12071634500086646
CC(C)OC(C)C,CCCCCCC,343.2,0.0769610411361284,0.11719896925351542
C1CCOC1,CCCCCCC,333.2,0.3576744442718159,0.6066171146028182
C1CCOC1,CCCCCCC,343.2,0.3364722366212129,0.6410776097967321
CCCCCC,CCCCCCC,298.2,0.0,0.03466222011890474
CCCCCC,CCCCCCC,333.2,0.0,0.2196052426872257
CCCCCC,CCCCCCC,373.2,0.0,0.38367060256248886
c1ccncc1,CCCCCCC,313.2,1.5303947050936475,1.6156870073477094
c1ccncc1,CCCCCCC,313.2,1.5686159179138452,1.6156870073477094
c1ccncc1,CCCCCCC,323.2,1.4350845252893227,1.5656967672868354
c1ccncc1,CCCCCCC,333.2,1.3402504226184837,1.518707136468087
c1ccncc1,CCCCCCC,341.0,1.3376291891386096,1.4839684294340239
c1ccncc1,CCCCCCC,353.2,1.2119409739751128,1.4327102450954514
C1COCCO1,CCCCCCC,303.2,1.42791603581071,1.3897153172186938
C1COCCO1,CCCCCCC,308.2,1.355835153635182,1.3692979793353524
C1COCCO1,CCCCCCC,313.2,1.3056264580524355,1.34947291179399
C1COCCO1,CCCCCCC,313.4,1.2781522025001877,1.3486918631630118
C1COCCO1,CCCCCCC,333.2,1.1662709371419244,1.2756071778347156
C1COCCO1,CCCCCCC,353.2,0.9669838461896731,1.2094180216740886
C1COCCO1,CCCCCCC,353.2,1.0152306797290584,1.2094180216740886
CCOC(C)=O,CCCCCCC,343.2,0.9282193027394288,1.0003545710674777
COC(=O)OC,CCCCCCC,313.2,1.8809906029559973,2.083537728700923
COC(=O)OC,CCCCCCC,323.2,1.754403682684286,2.019071978143329
COC(=O)OC,CCCCCCC,333.2,1.6370530794670737,1.958475709553551
COC(=O)OC,CCCCCCC,343.2,1.5282278570085572,1.9014106826624981
COC(=O)OC,CCCCCCC,363.2,1.332366019094335,1.7967076478126194
COC(=O)OC,CCCCCCC,373.2,1.244154593958768,1.7485644420384323
CCOCC,O=C1CCCCCO1,333.2,1.1019400787607845,1.1071748059818218
CCO,O=C1CCCCCO1,333.2,0.5068176023684519,0.6076952696428474
CO,O=C1CCCCCO1,333.2,0.3646431135879092,0.4409255938617483
CC(C)O,O=C1CCCCCO1,333.2,0.6043159668533296,0.6844114634226752
CC(C)=O,O=C1CCCCCO1,333.2,0.2070141693843261,0.20760201805014086
ClC(Cl)Cl,O=C1CCCCCO1,333.2,-0.6931471805599453,-0.6993047602330749
CCCO,O=C1CCCCCO1,333.2,0.5128236264286637,0.6431494483239204
c1ccccc1,O=C1CCCCCO1,333.2,0.3435897043900768,0.3282075345322868
CC=O,O=C1CCCCCO1,333.2,0.1397619423751586,0.15431507604447095
ClCCl,O=C1CCCCCO1,333.2,-0.527632742082372,-0.5322145482190301
CCCC(C)=O,O=C1CCCCCO1,333.2,0.4382549309311553,0.4378150011672221
CC(C)OC(C)C,O=C1CCCCCO1,333.2,1.623340817603092,1.6306781666125256
Cc1ccccc1,O=C1CCCCCO1,333.2,0.598836501088704,0.5923276153182871
CCCCC,O=C1CCCCCO1,333.2,2.199444334074532,2.222798125892327
C=CCCC,O=C1CCCCCO1,333.2,1.6789639750827108,1.6874782023767008
C1CCOC1,O=C1CCCCCO1,333.2,0.3364722366212129,0.3364530824332426
CCCCCC,O=C1CCCCCO1,333.2,2.379546134130174,2.4008613805579264
CCCCCCCC,O=C1CCCCCO1,333.2,2.7536607123542622,2.7653919107472205
C=CCCCCCC,O=C1CCCCCO1,333.2,2.2321626286975,2.2436276641574193
CCCCCCC,O=C1CCCCCO1,333.2,2.5649493574615367,2.582606672924606
COC(C)(C)C,O=C1CCCCCO1,333.2,1.1568811967920856,1.1643612839597433
CCO,CC(C)CC(C)(C)C,301.8,3.8088822465086327,3.7722112409622857
CCO,CC(C)CC(C)(C)C,319.5,3.342861804649192,3.6629370805697046
CCO,CC(C)CC(C)(C)C,319.7,3.332204510175204,3.661767819152363
CCO,CC(C)CC(C)(C)C,319.7,3.3141860046725258,3.661767819152363
CCO,CC(C)CC(C)(C)C,332.2,3.0349529867072724,3.591253806680177
CCO,CC(C)CC(C)(C)C,332.2,3.030133700271324,3.591253806680177
CCO,CC(C)CC(C)(C)C,333.2,2.896464271895322,3.585819352796153
CCO,CC(C)CC(C)(C)C,350.7,2.5494451709255714,3.495120949352023
CCO,CC(C)CC(C)(C)C,351.0,2.580216829592325,3.4936338745023963
CC#N,CC(C)CC(C)(C)C,313.2,3.504956615953008,3.5338416451081622
c1ccncc1,CC(C)CC(C)(C)C,303.2,1.691939133945844,1.7081269637709484
c1ccncc1,CC(C)CC(C)(C)C,308.2,1.6467336971777973,1.680415670805378
c1ccncc1,CC(C)CC(C)(C)C,313.2,1.599387576580599,1.6535891554877382
CCOCC,N#CCCCC#N,323.2,1.8213182714695997,1.817874451522857
CCOCC,N#CCCCC#N,333.2,1.8066480817218056,1.8044507871725566
CCO,N#CCCCC#N,323.2,1.2237754316221157,1.3015521255657396
CCO,N#CCCCC#N,333.2,1.1378330018213911,1.2624899804805696
CO,N#CCCCC#N,323.2,0.8960880245566357,0.9605243116594296
CO,N#CCCCC#N,333.2,0.8197798314933114,0.9316970728188854
CC(C)O,N#CCCCC#N,323.2,1.449269160281279,1.527477167890272
CC(C)O,N#CCCCC#N,333.2,1.3480731482996928,1.4816345798108754
CC(C)=O,N#CCCCC#N,323.2,0.2311117209633866,0.2227778487610808
CC(C)=O,N#CCCCC#N,333.2,0.2311117209633866,0.22210658101515818
ClC(Cl)Cl,N#CCCCC#N,323.2,0.5247285289349821,0.5106772215601114
ClC(Cl)Cl,N#CCCCC#N,333.2,0.5481214085096876,0.5303114238283386
CCCO,N#CCCCC#N,323.2,1.4609379041156565,1.5574185005604002
CCCO,N#CCCCC#N,333.2,1.3609765531356006,1.510677316198308
c1ccccc1,N#CCCCC#N,323.2,1.2149127443642704,1.2046121373538878
c1ccccc1,N#CCCCC#N,333.2,1.1939224684724346,1.1804896716240452
CC=O,N#CCCCC#N,323.2,0.1397619423751586,0.13080397105624875
CC=O,N#CCCCC#N,333.2,0.1397619423751586,0.13039307341466477
ClCCl,N#CCCCC#N,323.2,0.2231435513142097,0.21342159912884717
ClCCl,N#CCCCC#N,333.2,0.2390169004704999,0.22626425265797445
CCCC(C)=O,N#CCCCC#N,323.2,0.8960880245566357,0.8921205045883336
CCCC(C)=O,N#CCCCC#N,333.2,0.8796267475025636,0.880049148895273
CC(C)OC(C)C,N#CCCCC#N,323.2,2.70805020110221,2.7030981821496454
CC(C)OC(C)C,N#CCCCC#N,333.2,2.681021528714291,2.6759151509795287
Cc1ccccc1,N#CCCCC#N,323.2,1.599387576580599,1.5892155620774782
Cc1ccccc1,N#CCCCC#N,333.2,1.5706970841176695,1.5600236690889955
C1CCOC1,N#CCCCC#N,323.2,0.7371640659767196,0.7361953721481179
C1CCOC1,N#CCCCC#N,333.2,0.7323678937132266,0.7343999022025691
C=CCCCCCC,N#CCCCC#N,323.2,3.9852734671677386,3.974208670675824
C=CCCCCCC,N#CCCCC#N,333.2,3.8897773964808255,3.87617050611937
COC(C)(C)C,N#CCCCC#N,323.2,1.885553348514416,1.8791898337420163
COC(C)(C)C,N#CCCCC#N,333.2,1.873339456220478,1.8679264821854682
CCO,CCCCCCCCCCCCCCCC,298.2,3.548179572010801,3.7778608279921784
c1ccccc1,CCCCCCCCCCCCCCCC,298.2,0.0582689081239758,0.07172454345545988
c1ccccc1,CCCCCCCCCCCCCCCC,303.2,0.0392207131532813,0.07054175090345399
c1ccccc1,CCCCCCCCCCCCCCCC,313.2,0.0,0.06828946010039821
c1ccccc1,CCCCCCCCCCCCCCCC,323.2,-0.0202027073175194,0.06617654372251702
c1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.1165338162559515,0.0641904530525608
c1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.0408219945202551,0.0641904530525608
c1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.2231435513142097,0.05439536898548811
c1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.3011050927839216,0.04719386403121761
CC(C)CO,CCCCCCCCCCCCCCCC,303.2,2.900871992530031,3.251430994397049
CC(C)CO,CCCCCCCCCCCCCCCC,308.2,2.8780742300857587,3.208236211154571
CC(C)CO,CCCCCCCCCCCCCCCC,313.2,2.7298116928837226,3.166202009814956
CC(C)CO,CCCCCCCCCCCCCCCC,318.2,2.5922651681085,3.125280759220608
CC(C)CO,CCCCCCCCCCCCCCCC,323.2,2.4595888418037104,3.085427494000772
CC(C)CO,CCCCCCCCCCCCCCCC,328.2,2.341805806147327,3.0465997237385904
Cc1ccccc1,CCCCCCCCCCCCCCCC,333.2,-0.1053605156578262,-0.018264048113282215
Cc1ccccc1,CCCCCCCCCCCCCCCC,393.2,-0.2107210313156525,-0.015473827732792534
Cc1ccccc1,CCCCCCCCCCCCCCCC,453.2,-0.2744368457017603,-0.01342315617725309
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.0981493053341498
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.0981493053341498
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.0981493053341498
CCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.1053605156578262,-0.0981493053341498
CCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.1053605156578262,-0.09651903216380382
CCCCCC,CCCCCCCCCCCCCCCC,308.2,-0.1053605156578262,-0.09494203221230424
CCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.1053605156578262,-0.09341573620769109
CCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.1053605156578262,-0.09050577929402956
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.0943106794712412,-0.08777163937241766
CCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.1053605156578262,-0.08777163937241766
CCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.1278333715098848,-0.07430356917403562
CCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1508228897345836,-0.06441885361324198
CCCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.030512350918889136
CCCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1165338162559515,-0.02006104857959501
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.08267074868966814
CCCCCCC,CCCCCCCCCCCCCCCC,298.2,-0.083381608939051,-0.08267074868966814
CCCCCCC,CCCCCCCCCCCCCCCC,303.2,-0.083381608939051,-0.0813074447206371
CCCCCCC,CCCCCCCCCCCCCCCC,313.2,-0.083381608939051,-0.07871142145997201
CCCCCCC,CCCCCCCCCCCCCCCC,323.2,-0.083381608939051,-0.07627604321026096
CCCCCCC,CCCCCCCCCCCCCCCC,333.2,-0.083381608939051,-0.0739868461343616
CCCCCCC,CCCCCCCCCCCCCCCC,393.2,-0.1278333715098848,-0.0626968895371069
CCCCCCC,CCCCCCCCCCCCCCCC,453.2,-0.1392620673335076,-0.05439633019330606
C1CCCC1,CCCCCCCCCCCCCCCC,303.1,-0.2876820724517809,-0.26758370826477895
CCCC=O,C=CCCCC,336.2,0.7929925155296614,0.8594308852067375
c1ccccc1,COC(=O)OC,313.2,0.4317824164255378,0.44377807003835756
c1ccccc1,COC(=O)OC,323.2,0.4054651081081644,0.43004731696144544
c1ccccc1,COC(=O)OC,333.2,0.3852624007906449,0.4171407384891508
c1ccccc1,COC(=O)OC,343.2,0.3646431135879092,0.40498629140927433
c1ccccc1,COC(=O)OC,363.2,0.3293037471426003,0.3826852899380007
c1ccccc1,COC(=O)OC,373.2,0.3074846997479607,0.37243113146716356
CCCCCCC,COC(=O)OC,313.2,2.209372711271867,2.433586869785858
CCCCCCC,COC(=O)OC,323.2,2.0681277817795625,2.358290464973012
CCCCCCC,COC(=O)OC,333.2,1.9401794743463283,2.2875136352356504
CCCCCCC,COC(=O)OC,343.2,1.8213182714695997,2.2208613147036322
CCCCCCC,COC(=O)OC,363.2,1.6094379124341005,2.098567483826003
CCCCCCC,COC(=O)OC,373.2,1.5129270120532563,2.0423359002859685
CCOCC,O=C1CCCN1,323.2,1.94876321803772,1.9464617454013609
CCOCC,O=C1CCCN1,333.2,1.9242486522741336,1.915536514678034
CCO,O=C1CCCN1,323.2,0.0392207131532813,0.05109160140504866
CCO,O=C1CCCN1,333.2,0.0198026272961797,0.049558240064722515
CO,O=C1CCCN1,323.2,-0.2744368457017603,-0.2753369480407205
CO,O=C1CCCN1,333.2,-0.2613647641344075,-0.2639493941292702
CC(C)=O,O=C1CCCN1,323.2,0.8020015854720274,0.8068277336858964
CC(C)=O,O=C1CCCN1,333.2,0.7884573603642703,0.7940797830210243
ClC(Cl)Cl,O=C1CCCN1,323.2,-0.4307829160924542,-0.4338449677149101
ClC(Cl)Cl,O=C1CCCN1,333.2,-0.342490308946776,-0.35154442468860125
c1ccccc1,O=C1CCCN1,323.2,1.043804052173115,1.0457188749015793
c1ccccc1,O=C1CCCN1,333.2,1.0473189942805592,1.0496966935435719
ClCCl,O=C1CCCN1,323.2,-0.0943106794712412,-0.10918995390726538
ClCCl,O=C1CCCN1,333.2,-0.0512932943875505,-0.07269051227034984
CC1CCCC1,O=C1CCCN1,323.2,3.069447311376272,3.06892683647669
CC1CCCC1,O=C1CCCN1,333.2,2.997231149677727,3.0004889112002573
CCc1ccccc1,O=C1CCCN1,323.2,1.715598108262491,1.7149816410142606
CCc1ccccc1,O=C1CCCN1,333.2,1.7083778602890038,1.7065954165915986
Cc1ccc(C)cc1,O=C1CCCN1,323.2,1.780024213009634,1.7829848947251916
Cc1ccc(C)cc1,O=C1CCCN1,333.2,1.7698546338400052,1.7720931474743384
CCCC(C)=O,O=C1CCCN1,323.2,1.244154593958768,1.2441853529332123
CCCC(C)=O,O=C1CCCN1,333.2,1.229640551074514,1.2298092153887186
CC(C)OC(C)C,O=C1CCCN1,323.2,2.589266665112243,2.5984292214590723
CC(C)OC(C)C,O=C1CCCN1,333.2,2.558776498354456,2.5652800150547392
CC1CCCCC1,O=C1CCCN1,323.2,3.306520334720247,3.3029732936933756
CC1CCCCC1,O=C1CCCN1,333.2,3.2339614622862416,3.2289470895152235
Cc1ccccc1,O=C1CCCN1,323.2,1.4011829736136412,1.4047840286333433
Cc1ccccc1,O=C1CCCN1,333.2,1.4085449700547104,1.4120023524971623
CCCCC,O=C1CCCN1,323.2,3.3120018028576843,3.29845559227042
CCCCC,O=C1CCCN1,333.2,3.2359295794340284,3.2234128480079587
C=CCCC,O=C1CCCN1,323.2,2.681021528714291,2.679312314263746
C=CCCC,O=C1CCCN1,333.2,2.637627736805664,2.63316601388451
CCCCCC,O=C1CCCN1,323.2,3.572345637857985,3.571082504425883
CCCCCC,O=C1CCCN1,333.2,3.4998353515591547,3.48776557590181
CCCCCCCC,O=C1CCCN1,323.2,4.098834467494953,4.084756621331099
CCCCCCCC,O=C1CCCN1,333.2,4.0069694827371,3.9875649756384544
C=CCCCCCC,O=C1CCCN1,323.2,3.4638591427868666,3.4562254198532516
C=CCCCCCC,O=C1CCCN1,333.2,3.40552135314221,3.389438649306043
CCCCCCC,O=C1CCCN1,323.2,3.8185910606355935,3.8092131638923057
CCCCCCC,O=C1CCCN1,333.2,3.735763040012787,3.7150826078174077
C1CCCC1,O=C1CCCN1,323.2,2.714694743820879,2.703789414049998
C1CCCC1,O=C1CCCN1,333.2,2.646883765864722,2.6389500607610716
C=CCCCC,O=C1CCCN1,323.2,2.9161477942111484,2.9210745236587865
C=CCCCC,O=C1CCCN1,333.2,2.8752581200861167,2.880026454137934
COC(C)(C)C,O=C1CCCN1,323.2,2.061786606441115,2.0601784367615057
COC(C)(C)C,O=C1CCCN1,333.2,2.0360119837525,2.0362484774983103
CCO,CN1CCCC1=O,343.4,-0.4462871026284195,-0.41155070956182527
CO,CN1CCCC1=O,343.4,-0.6539264674066639,-0.6156564116871891
CC(C)O,CN1CCCC1=O,343.4,-0.3011050927839216,-0.26176208802192735
CC(C)=O,CN1CCCC1=O,343.4,0.2546422183735807,0.2544850059543439
c1ccccc1,CN1CCCC1=O,333.3,-0.3011050927839216,0.21980725476685756
c1ccccc1,CN1CCCC1=O,343.4,0.2468600779315258,0.2133423363923142
c1ccccc1,CN1CCCC1=O,354.2,-0.1863295781914934,0.2068372631895505
CC(C)(C)O,CN1CCCC1=O,343.4,-0.1863295781914934,-0.21323645038715017
COC(C)=O,CN1CCCC1=O,343.4,0.4637340162321402,0.4522096312039071
CC1CCCC1,CN1CCCC1=O,343.4,2.0149030205422647,2.0104097850927447
CCCC(C)=O,CN1CCCC1=O,343.4,0.4824261492442928,0.48152333525984464
CC1CCCCC1,CN1CCCC1=O,343.4,2.1564025828159643,2.15691507513795
Cc1ccccc1,CN1CCCC1=O,343.4,0.5068176023684519,0.5178570527494508
Cc1ccccc1,CN1CCCC1=O,363.3,0.0769610411361284,0.524667055368942
Cc1ccccc1,CN1CCCC1=O,383.4,0.0676586484738148,0.5282840352562966
CCCOC(C)=O,CN1CCCC1=O,343.4,0.7514160886839212,0.7510785243574242
CCCCC,CN1CCCC1=O,333.2,2.322387720290225,2.309959989884428
CCCCC,CN1CCCC1=O,343.4,2.2353763433005955,2.294563826414387
CCCCCC,CN1CCCC1=O,333.2,2.5416019934645457,2.532939400272963
CCCCCC,CN1CCCC1=O,343.4,2.451005098112319,2.510920394955592
CCCCCCCC,CN1CCCC1=O,333.2,2.8213788864092133,2.896449637865657
CCCCCCCC,CN1CCCC1=O,343.4,2.778819271990417,2.853568995148766
C=CCCCCCC,CN1CCCC1=O,343.4,2.2082744135228043,2.2270064944916195
CCCC=O,CN1CCCC1=O,343.4,0.412109650826833,0.384367661547296
CCCCCCC,CN1CCCC1=O,333.2,2.6878474937846906,2.7353593120590043
CCCCCCC,CN1CCCC1=O,343.4,2.5952547069568657,2.7073278281777835
C1CCCC1,CN1CCCC1=O,343.4,1.7647307968401356,1.7499289473199697
CC(C)CC(C)(C)C,CN1CCCC1=O,343.4,2.667228206581955,2.7039073059937433
CCCCCC,COC(C)(C)C,323.2,0.1397619423751586,0.20278438243696084
CCCCCC,COC(C)(C)C,308.2,0.0676586484738148,0.1251262499489636
CCCCCCC,COC(C)(C)C,323.2,-0.0618754037180875,0.014067697646064747
C1CCCC1,COC(C)(C)C,323.2,0.0953101798043249,0.31931504332682403
CCOCC,CCN1CCCC1=O,318.2,0.9783261227936078,0.9823735351855999
CC(C)=O,CCN1CCCC1=O,318.2,0.1823215567939546,0.18551947653128667
c1ccccc1,CCN1CCCC1=O,318.2,0.0861776962410524,0.09187452270729057
CC=O,CCN1CCCC1=O,318.2,0.1397619423751586,0.1634561531392067
ClCCl,CCN1CCCC1=O,318.2,-1.0788096613719298,-1.1100971727064213
CCC(C)=O,CCN1CCCC1=O,318.2,0.1484200051182732,0.1737302333443774
CCCC(C)=O,CCN1CCCC1=O,318.2,0.1906203596086497,0.2307222973832636
CC(C)OC(C)C,CCN1CCCC1=O,318.2,1.4327007339340465,1.440785541892966
Cc1ccccc1,CCN1CCCC1=O,318.2,0.2776317365982795,0.2377336299109153
CCCCC,CCN1CCCC1=O,318.2,1.81319474994812,1.836586916885518
C=CCCC,CCN1CCCC1=O,318.2,1.3190856114264409,1.3256618188881613
C1CCOC1,CCN1CCCC1=O,318.2,0.3220834991691132,0.31254904881878787
CCCCCC,CCN1CCCC1=O,318.2,1.9851308622085944,1.99329722717555
C1CCCCC1,CCN1CCCC1=O,318.2,1.5173226235262949,1.5752270249943492
CCCCCCCC,CCN1CCCC1=O,318.2,2.2438960966453663,2.29581036168051
C=CCCCCCC,CCN1CCCC1=O,318.2,1.7191887763932197,1.7101730908300974
CCCCCCC,CCN1CCCC1=O,318.2,2.0831845279586703,2.1343066788794145
C=CCCCC,CCN1CCCC1=O,318.2,1.451613827240533,1.460571068552152
COC(C)(C)C,CCN1CCCC1=O,318.2,1.007957920399979,0.9924228251621713
