Solvent_SMILES,Solute_SMILES,T,log-gamma
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C(Cl)(Cl)Br,53.2,-0.901402119
CC(=O)C,CCC1CCCCC1,25.05,2.235376343
C(C(F)(Cl)Cl)(F)(F)Cl,CC(C)(C)OC,35.0,0.039220713
CCCCO,C1CCCCC1,70.0,1.223775432
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCOCC,30.0,0.385262401
C1COCCO1,C1CCCCC1,25.05,1.601405741
CCCCCCCCCCCCCCCCCl,CCCCCC,61.2,0.019802627
CN1CCCC1=O,C1CCC=CCC1,40.0,1.386294361
CCCCN(CCCC)C=O,C(Cl)(Cl)(Cl)Cl,29.66,-0.116533816
CCCCCCCCCCCC(=O)N(CC)CC,C1CCCCC1,25.0,0.009950331
C(CO)N,C1CCCCCC1,15.0,5.673666851
C1=CC=NC=C1,CCC(=O)C,25.0,-0.030459207
CC(=O)N(C)C,CC(C)OC(C)C,44.47,1.309413317
CC(=O)N(C)C,CC(C)OC(C)C,30.06,1.396986991
C(CCCCCCN)CCCCCN,C1=CC=CC=C1,85.1,0.722705983
C1=CC=C(C=C1)CO,C1CCCCC1,25.0,2.071913275
CCCCCCCCCCCCCCCC,CC1=CC=CC=C1,25.05,-0.040821995
CCC(CC)O,CC=C,36.86,0.928219303
C(CCCCCCN)CCCCCN,CCCCCl,75.1,0.99547153
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCC=C,50.0,0.99
CC(Cl)(Cl)Cl,C(Cl)(Cl)(Cl)Cl,55.05,0.076961041
CCCCCCCCCCCCCCCCCCCC,CCCCC,53.2,-0.158995731
CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CCCCC=C,50.0,0.198850859
CCCCCCO,CCCCCC,59.45,1.047318994
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC1CCCCC1,25.0,-0.616186139
CCN(CC)CCN,C1=CC=CC=C1,25.0,0.625938431
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCC=C,75.13,0.694646057
CCCCCCCCC(O)O,CCO,65.7,-0.02
C(CN(CCO)CCO)N(CCO)CCO,CC1=CC=CC=C1,50.0,2.224623552
CCO,C1=CC=NC=C1,77.45,-0.061875404
C1CC(=O)OC1,C1=CC=CC=C1,25.0,3.040227513
C1CCCCC1,CCCCCC,59.75,0.076961041
CCOC(=O)C,CCCCCC,25.05,1.280933845
CC(C)CC(C)(C)C,CC(=C)C=C,20.0,-0.020202707
CC(=O)OCC1=CC=CC=C1,C(CCl)Cl,25.0,-0.342490309
CCCCCCCCCC(=O)CCCCCCCCC,CCCCC,80.12,-0.035627178
CC(C(=O)O)O,CCOC(=O)C,60.4,0.91228271
CC1=CC=C(C=C1)C,CCN(CC)CC,25.0,0.076961041
CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,CCCCCCC,120.0,0.277631737
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCCC,25.0,0.54
CC(C)CC(=O)C,CCCCCC,115.0,0.615185639
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,CCCCCCCC,120.0,1.463255402
CC(C)O,C1=COC=C1,24.65,1.160020917
CCC#N,C1=CC=CC=C1,100.05,0.336472237
CNC=O,C/C=C/C=C,24.0,2.284421122
CCCCCC,C1CCCCC1,25.0,0.086177696
CC(C)CC(=O)C,CCCCCCC,55.0,0.963174318
CCC#N,CC(C)CC(C)C,25.05,2.528923535
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCO,80.2,1.635300572
CC(COC)OCC(C)OCC(C)OC,C1CCOC1,70.0,-0.406465608
C(CN(CCO)CCO)N(CCO)CCO,CCC1=CC=CC=C1,50.0,2.441477092
C=CC1=CC=CC=C1,CCC=C,36.69,0.947789399
CCCCCCCC,CCCCO,30.0,3.46885603
CNC=O,CO,60.05,-0.030459207
C1=CC=C(C=C1)[N+](=O)[O-],CCC1CCCCC1,25.0,1.969905655
CC1=CC=CC=C1,C1CCOC1,25.0,0.114
CCC(=O)C,C[N+](=O)[O-],41.55,0.223143551
CCC(C)CO,CCC,16.86,1.131402111
CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,CC(C)O,60.0,0.620576488
CCNC=O,CC(C)(C)OC,60.0,1.413423029
CCC(=O)C,CCCCCC,50.0,1.340250423
C1COCCN1C=O,C1CCC=CC1,40.1,2.088153482
CCCCCCCCCCCCCCCC(=O)O,C(=C(Cl)Cl)Cl,101.0,-0.072570693
CCCCOP(=O)(OCCCC)OCCCC,CCCCCCC=C,39.95,0.518793793
CC(=O)C1=CC=CC=C1,CCCC(C)C,25.0,1.766441661
C(CCCCCN)CCCCN,CCCCOCCCC,75.0,2.014903021
CC1CC(S(=O)(=O)C1)C,C1=CC=CC=C1,30.0,0.262364264
CC(=O)C1=CC=CS1,CC1CCCC1,40.0,1.840549633
CCCCCCCC/C=C\CCCCCCCC(=O)O,C1=CC=C(C=C1)Cl,85.13,-0.131248287
C1=CC=C(C=C1)O,C(Cl)(Cl)(Cl)Cl,100.05,1.358409158
CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CC1=CC=CC=C1,40.0,-0.061875404
CCCCCCCCCCCCCC(=O)N(C)C,CCC(C)C(C)C,93.9,0.375005901
CC1COC(=O)O1,CC1CCCCC1,30.0,3.47506723
C(CO)O,CCCC1=CC=CC=C1,25.0,5.313205979
CCCCCC,CCCCCCCCC,25.05,0.019802627
CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,CC1=CC=CC=C1,50.0,-0.42
CCCCCCCCCC(=O)CCCCCCCCC,CCCCCC,89.6,0.009950331
CC(=O)N(C)C,CC=O,60.26,-0.125563223
CNC=O,CCC(=O)C,40.05,0.932164081
CCC(CC)O,C/C=C\C,-3.13,1.118414916
CC(=O)C,CCO,56.25,0.553885113
C1(=C(C(=C(C(=C1F)F)F)F)F)F,CCCCCCCCCCO,25.0,0.646
CCOC(=O)C,CCCC=O,76.05,0.086177696
CN(C)C=O,C1CCC=CC1,25.0,1.757857918
C1CCS(=O)(=O)C1,C1=CC=C(C=C1)Cl,59.66,0.902191807
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCC(C)CC,88.0,-0.382725621
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCBr,100.3,-0.359536176
C(CNCCC#N)C#N,CC(C)CC(C)(C)C,40.0,5.00327494
C(Cl)(Cl)(Cl)Cl,C1=CC=CC=C1,76.65,0.09531018
CC(=O)OCC1=CC=CC=C1,CC#N,25.0,0.412109651
CC1CCCCC1,CCC(C)CCC(C)C,25.0,0.587786665
CC(C)O,CC(C)CC(C)C,25.0,2.005525859
C(COCCOCCO)O,C1CCCCC1,25.0,3.42751469
CCCCCCO,C1CCCCC1,40.05,0.920282753
CCNC=O,CCOCC,45.0,1.378766095
CCCCCCCCCCCCCCCC(=O)O,CC(C)CC(=O)C,107.6,0.2390169
CCCCCCCCCCCCCCCC,CCCCCCCC,70.0,-0.080126044
CCCCCCCCO,CCCO,20.29,0.104360015
C1=CC=C(C=C1)CC#N,CCCCN,120.0,0.470003629
C1CCS(=O)(=O)C1,CC(C)(C)OC,30.66,1.990200408
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCOC(=O)C,120.2,0.194744077
CC(C)O,CC(C)CCC(C)C,25.0,2.1690537
C(COCCO)O,CCC1CCCCC1,25.0,4.762173935
CCCCCCCCCCCCCCCCO,C(=C/Cl)\Cl,93.9,-0.133531393
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,CCC(C)C,74.1,0.376379527
C(Cl)(Cl)Cl,CCC1CCCCC1,25.0,0.524728529
CCCCCCCCCCC1=CC=CC=C1,CCCCCCCC,40.0,0.071
CCCCCCCC(=O)C,CC1=CC=CC=C1,60.0,-0.009040745
CCOC(C)OCC,C1=CC=CC=C1,39.96,-0.579818495
C1=COC(=C1)C=O,CC1CCCC1,75.0,2.434490164
CN1CCCC1=O,CCCCC=C,70.25,1.867176109
C1CCNCC1,CC(C)Br,25.0,0.300104592
C1CCC2=CC=CC=C2C1,CCCCCC=C,25.0,0.418710335
CCCCCCCCCCCCCCCCCl,C1=CC=CC=C1,45.0,-0.532730459
CCCCCCCCCC(=O)CCCCCCCCC,CCCOC(=O)C,70.1,0.148420005
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,C1CCCCC1,25.05,-0.634878272
CC1COC(=O)O1,CCC1=CC=CC=C1,30.0,1.899117988
CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCC(C)C,40.0,-0.102032726
COC1=CC=CC=C1,CO,20.05,2.397895273
CCCC(C)O,COC,56.86,0.148420005
C1=CC=C(C=C1)O,C(Cl)(Cl)(Cl)Cl,70.05,1.432700734
CC1=CC(=CC=C1)C,C/C=C\C,-23.17,0.285178942
C(CNCCNCCNCCN)N,CCOC(=O)C,50.0,3.621403289
CCCCCC(=O)C,CCCCC,25.05,0.631271777
CCO,CC(=O)C,82.65,0.708035793
C(CCCCN)CCCN,C1=CC=CC=C1,70.04,0.482426149
CCOC(=O)C(=O)OCC,CCCCC,25.0,1.89761986
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C(Cl)(Cl)(Cl)Br,74.1,-0.258770729
CCC#N,CCCC=C,25.0,1.499623046
CCCCCCCC/C=C\CCCCCCCC(=O)O,CCO,85.13,0.323531725
CNC=O,CC(C)(C)OC,60.05,1.89761986
C(CN)CN,C1CCCCCCC1,100.0,2.056812424
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCCCC=C,125.0,0.49
CNC=O,CCO,60.0,0.201306857
CCCCN(CCCC)C=O,C(Cl)(Cl)(Cl)Cl,45.18,-0.103140759
CCCCCCCCCCCCCC(=O)O,CC(C)CC(C)(C)C,85.18,0.370183294
CCCOC(=O)C,C1=CC=C(C=C1)F,25.0,-0.385662481
CC(=O)OCC(COC(=O)C)OC(=O)C,C1=CC=CC=C1,41.0,0.39877612
CCCCCCCCCCCCCC(=O)O,C(Cl)(Cl)Cl,80.15,-0.318828801
CCCCCCCCCCCCO,CC1=CC=CC=C1,60.0,0.371563556
C(Cl)Cl,C(Cl)(Cl)(Cl)Cl,35.05,0.506817602
COCCOCCOCCOCCOC,CCCO,50.0,0.149281703
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCC,80.0,-0.317454231
CCCCCCCCCCCCCCO,CCCCl,65.1,0.329303747
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CC(=O)OC,75.0,0.03
CCOC=O,C(Cl)(Cl)Cl,40.1,-0.430782916
CCCCO,CCC#N,25.0,1.621366483
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCCCCC,60.05,1.560247668
CC1=CC=CC=C1,C=CC=C,-23.22,0.148420005
CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,CCO,60.0,0.570979547
CC1=CC=CC2=CC=CC=C12,CCCCC(C)C,20.0,1.353254507
C(COCCC#N)C#N,CCCCCCC,40.0,4.816241156
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CCCOC(=O)C,25.0,0.28
CCCCO,CCCC,36.86,1.386294361
CC#N,C1=CC=NC=C1,42.65,0.652325186
CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CCC#N,60.0,1.280933845
CCCCO,CCCCCC,25.05,1.633154439
CC(=O)NC,CO,59.65,-0.328504067
CCCCN(CCCC)C=O,C(Cl)(Cl)Cl,45.18,-1.655481851
CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,CC1=CC=CC=C1,50.0,-0.53
CC(=O)NC,CCCOC(=O)C,45.22,1.156252068
CC1=CC=CC=C1O,CC(F)F,46.84,1.300191662
CC1=CC=CC=C1C,CC(C)C,56.84,0.662687973
C1CCOCC1,CCCCCC,46.84,0.500775288
CC(=O)N(C)C,CCOC(=O)C,44.45,0.500775288
C1CCC(CC1)N,CCC(=O)C,25.0,-0.494296322
CC1=CC=C(C=C1)O,CC(=C)C,56.84,1.435084525
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,CCCCCC,100.0,1.04
CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CCOC(=O)C,40.0,0.405465108
CCCCCCCCCCCCCCCCCCCCO,CC(=O)C,70.0,-2.861201381
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCC(=O)C,35.0,0.559615788
CC(=O)C,CCCCCl,25.0,0.215
C1CCS(=O)(=O)C1,CCCCCCC,59.45,3.857989117
CC(C)(C=C)O,COC,16.84,-0.356674944
C(Cl)(Cl)Cl,CC(C)C(C)C(C)C,25.0,0.693147181
CCCCCCC,CC1=CCC2CC1C2(C)C,65.0,0.336472237
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCC(C)CC,76.0,-0.295714244
CCCCOC(=O)C,C(Cl)(Cl)(Cl)Cl,25.0,-0.061875404
C(CNCCNCCNCCN)N,CCO,100.0,-0.020202707
CC(C)O,C1COCCO1,25.0,1.101940079
CC(C)CC(C)(C)C,CC[N+](=O)[O-],25.0,2.890371758
C(CC#N)CC#N,CCOCC,40.05,1.830980182
C1COCCN1C=O,CCCC=C,50.2,2.370243741
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,C1CCCCC1,125.0,0.17
CCO,CC(=O)C,50.05,0.832909123
C=CC1=CC=CC=C1,CC(F)F,56.84,1.223775432
C(C(CO)O)O,C1=CC=CC=C1,70.0,3.634951112
CCCCCCCCCCCCCCCC,CCO,50.0,3.072693315
COCCOCCOCCOCCOC,C(C(Cl)Cl)Cl,50.0,0.597186789
CCO,CCBr,0.0,1.432700734
C1CCCCC1,C1=CC=CC=C1,37.65,0.405465108
CCCCCCCCO,CC(C)(C)OC,20.0,0.207014169
C(Cl)(Cl)(Cl)Cl,CCCCCCO,60.05,2.451005098
CN1CCCC1=O,CCCCC=C,50.0,1.795087259
CC(C)OC(C)C,CCCCCCC,40.05,0.076961041
CCCCCCCCCCCCCCCC(=O)O,CCCCCCC,81.6,0.412109651
CCCCCCCCCCCCCCCCCCCCCCCC,CCC1=CC=CC=C1,70.4,-0.162518929
C(CO)O,C1=CC=CC=C1,60.0,3.295836866
CN1CCCC1=O,CCCCCCC,60.05,2.687847494
C(CCC#N)CC#N,CCCCC,30.0,3.356897123
CN1CCCC1=O,CCCCC=O,60.0,0.500775288
CCC(C)CO,CC(=C)C,-3.09,1.105256831
CCCCCCCCCCCC(=O)N(CC)CC,CCOCC,45.0,-0.06720875
C(COCCO)O,CCCCC#C,90.05,2.623943692
CCCCO,CC1CCCCC1,25.0,1.229640551
CC(=O)C,CCCCCCCC,30.0,2.261763098
CCCCCCCCCCCC(=O)O,C(Cl)(Cl)Cl,56.05,-0.210721031
CCCCCCCCCC,CC1=CC=CC=C1,25.0,0.231111721
CCCCOCCOCCOCCOCCCC,CC(=O)C,70.0,-0.053400777
CCCCCCCCC(=O)CCCCCCCC,CCCCCCCl,60.8,-0.162518929
CCCCCO,CCCOC(=O)C,40.05,1.022450928
C1=COC(=C1)C=O,CCCCC=C,25.0,2.708050201
CS(=O)C,CCCCC=C,25.0,3.737669618
CO,C(C(F)(Cl)Cl)(F)(Cl)Cl,43.0,2.541601993
CC1CCS(=O)(=O)C1,CCCCCC,40.0,3.173962137
CC[N+](=O)[O-],CCCC=C,20.05,1.648658626
C1COCCN1C=O,C1=CC=CC=C1,40.2,0.698134722
C(I)I,CCCCCCCC,25.05,4.041471073
CCC(C)CO,CC(F)F,36.84,1.599387577
CC(C)O,CC(=C)C,-23.18,1.481604541
C(Cl)(Cl)Cl,CC1=CC=CC=C1,25.05,-0.385662481
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CCCC(C)(C)C,53.2,-0.322963887
C(CCCCCCN)CCCCCN,CCCCCCCl,90.06,1.371941855
C1CCC2CCCCC2C1,C1CCC=CC1,25.0,0.067658648
CO,CC(C)(C)N,25.0,-1.386294361
CCCCO,CCCCCCC,100.0,1.559827412
C(CC#N)CC#N,CC(C)OC(C)C,40.05,2.734367509
CCCCN(CCCC)C=O,CCC(C)(C)OC,45.17,0.368801124
C1CC(=O)NC1,CCCC=C,30.0,2.77695418
CC(C)CC(C)(C)C,CC(C)C(C)C(C)C,25.0,0.019802627
CCC(=O)C,CCCCCC,30.05,1.451613827
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCC1CCCCC1,125.0,0.58
CCCCO,CCOC(=O)C,45.0,0.832909123
CC(C)O,C1=COC=C1,29.55,1.137833002
CCCCCCCCO,CCO,50.28,0.122217633
C1COCCN1C=O,C1=CC=CC=C1,49.85,0.815364813
CCCCCCCCCCCCCC(=O)N(C)C,C(Br)Br,74.1,-0.785262469
CCNC=O,CC(C)O,45.0,0.09531018
CCCCCCCCCCCCO,CCCC=C,53.0,0.506817602
C1=CC=C(C=C1)O,CC1=CC=CC=C1,70.0,1.098612289
CC(=O)OCC1=CC=CC=C1,CI,25.05,0.122217633
C(C(CO)O)O,CCCCCC,40.0,5.946780939
CCCCCCCCCCCCCCCC,CCCCCC,25.0,-0.083381609
CC#N,CCC(CC)CC,25.0,3.605497845
CCCCCCCCCCC(=O)C,CCCCCC,42.5,0.444685821
CCOC(=O)C1=CC=CC=C1,CCCCCCC=C,50.05,0.815364813
C1COCCN1C=O,CC1=CC=CC=C1,59.85,1.128171091
C1=CC=C(C=C1)[N+](=O)[O-],C(Cl)(Cl)Cl,25.0,0.019802627
CC(C)CC(=O)C,CCCC(=O)C,75.05,0.039220713
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCC(C)C,80.0,-0.270497248
CC(C(=O)O)O,CCC(=O)C,85.6,1.061256502
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,CC(=O)OC,125.0,-0.01
CCCCCCCCCCCCCCCC,C1=CC=CC=C1,50.0,-0.070422464
CS(=O)C,CC(=O)C,60.0,0.636576829
CCN1CCCC1=O,CCCCCCCC,25.0,2.468099531
CN(CCO)CCO,CCCS,49.95,4.787491743
CCCCOP(=O)(OCCCC)OCCCC,CCC1=CC=CC=C1,50.55,-0.072570693
CCCCO,CCCCCCCC,55.0,1.893111963
CC(C)O,CCCCC1=CC=CC=C1,25.0,2.140066163
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,CCCCC=C,100.0,0.55
C1COCCN1C=O,CC1=CC=C(C=C1)C,61.71,1.330781651
CCCCCCCCCCCC(=O)O,CCC1=CC=CC=C1,80.15,0.161268148
CC(=O)NC,CC(C)O,45.21,-0.041864204
C(CCCCC(=O)O)CCCC(=O)O,CCC1CCCCC1,143.0,1.368639426
C(Cl)(Cl)Cl,C1COCCO1,25.05,-1.514127733
C1CCCCC1,CCCCN,40.0,0.84629736
CCOC(=O)C1=CC=CC=C1C(=O)OCC,CCCCCCC=C,40.0,1.393766376
CS(=O)C,CCC(=O)C,45.0,0.904218151
C1COCCN1C=O,C1CCCCCC1,90.05,2.347558459
C1COCCN1C=O,CC1=CC=CC=C1,60.2,0.940007258
CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,C1CCCC1,53.2,0.107957142
C(Cl)(Cl)Cl,CC#N,25.0,0.285178942
CCCCCC,C(Cl)(Cl)(Cl)Cl,41.85,0.182321557
CCCCCO,CC(C)C,-3.14,1.278152203
C1COCCN1C=O,CC1=CC=CC=C1C,100.2,1.091923301
C(Cl)(Cl)Cl,C(Cl)Cl,35.05,0.058268908
C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,CCCCCCC,25.0,2.104134154
C(COCCOCCO)O,CCC1=CC=CC=C1,100.0,2.127112032
CCCCCl,C(Cl)(Cl)Cl,25.0,-0.072570693
CC1=CC(=CC=C1)O,C/C=C/C,16.83,1.54329811
CCCCCCCCCCCCCC(=O)O,CO,60.11,0.54927681
CCC(CC)O,CC(C)C,6.85,1.261297871
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CC1=CC=CC=C1,130.0,-0.15082289
CCC(=O)NC,CCCC=C,24.0,1.613429934
CCCCCCCCCCCCCCCCCCC=C,C(Cl)(Cl)(Cl)Cl,75.4,-0.179126666
C1=CC=C(C=C1)CCl,CCCCC,25.0,1.386294361
CCC(=O)NC,C/C=C\C=C,24.0,1.208960346
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCC,80.0,-0.30652516
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,CCCCCC=C,75.0,0.92
CCCCCCCCCCCCCCC#N,CCC(C)CCC(C)C,25.0,0.553885113
C(CCCCCN)CCCCN,CCCCCCCCCC,75.0,1.615817519
CC1=CC=CC2=CC=CC=C12,CCCCCCCC,120.0,0.760805829
CCCCCCCCC(=O)CCCCCCCC,CCCCC,70.8,0.076961041
C1=CC=CC=C1,C1CCCCC1,61.77,0.392042088
CCCOC(=O)C,C(C(F)(Cl)Cl)(F)(Cl)Cl,79.0,0.139761942
CCCCCO,CC1=CC=CC=C1,55.05,1.121677562
C(CCCCCCC#N)CCCCCC#N,CC1=CC=CC=C1,25.0,0.09531018
C(CO)O,CCCCCC,30.0,6.573680167
COCCOCCOCCOCCOC,C(Cl)Cl,50.0,-1.386294361
C1=CC=NC=C1,C1=CC=CC=C1,100.05,0.182321557
CCCCCCCCCCCCCCCCO,CC1CCCC1,53.2,0.292669614
C(CCCCCC#N)CCCCC#N,CCCCCC,100.6,1.35
CCC#N,C(Cl)Cl,20.05,-0.198450939
CCO,C1=CC=CC=C1,100.0,1.609437912
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CC1CCCCC1,125.0,0.46
C(COCCO)O,CCCCC=C,31.0,4.030694535
C(CNCCNCCNCCN)N,CCOC(=O)C,90.0,2.247072383
COC1=CC=CC=C1,C[N+](=O)[O-],25.05,0.688134639
C(CCCCCCN)CCCCCN,CCCCOC(=O)C,75.1,0.522951804
CCCCCCCCO,CC(=C)C=C,20.0,0.641853886
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,C1=CC=CC=C1,25.0,-0.174353387
CCN(CC)CC,CC1=CC=CC=C1,25.05,0.19062036
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,CCCCC,50.0,0.26
C(CN)N,CCCCCCC,55.0,2.910174385
C1CCCCCCCCC1,CCCCCCC,25.0,0.223143551
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,CCCC=C,75.0,0.11
CN1CCCC1=O,CCCC(=C)C,150.0,1.40854497
CCCCOP(=O)(OCCCC)OCCCC,CCCCCC,25.0,0.579362391
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,CCCCCCC,120.0,0.500775288
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCC(C)C,80.0,-0.313341819
CC1=CC=CC=C1,CCCCC=C,40.0,0.262364264
CCCCCCCC,CCCCCCCCC,25.05,0.086177696
CCCCCCCCCCCCCCCCCCC=C,CO,75.4,1.229640551
C(COCCOCCO)O,CCCCCCCC,60.0,4.728119409
CC1=CC=CC=C1,CC(C)C(C)C(C)C,25.05,0.620576488
CCCCCC#N,C1CCCCC1,25.0,1.17557333
CCCCCC,CCC[N+](=O)[O-],58.85,2.261763098
C(CSCCC#N)C#N,CO,40.0,1.101940079
CCCCCCCC/C=C\CCCCCCCC(=O)O,CCC1=CC=CC=C1,65.21,0.050693114
CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,CCCCCCC,120.0,0.97455964
C1=COC(=C1)CO,C1CCCCCC1,5.0,3.18221184
C1=CC=C(C=C1)CCl,CO,25.0,2.587764035
CCCCCCC,CCBr,0.0,0.482426149
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CC1=CC=CC=C1C,70.0,-0.261364764
C(CSCCC#N)C#N,CC1CCCCC1,30.0,4.053453121
CCCCCCCCCCCCCCCCCCO,CC(=O)C,60.0,-3.989984547
CCCCCCCCCC(=O)CCCCCCCCC,C1=CC=CC=C1,69.8,-0.450985623
CCCCCCCCCCCCCC(=O)N(C)C,C(=C(Cl)Cl)Cl,53.2,-0.818710404
CS(=O)C,C=CC1CCC=CC1,24.85,3.0301337
CC(C(=O)O)O,CCCOC(=O)C,70.8,1.492904096
CN(C)C=O,CCCCCCCC,10.05,3.811097087
CC1=CC=C(C=C1)C,CC=C,26.84,0.329303747
C(CO)O,CC1=CC(=CC=C1)C,40.0,4.753590191
C(CO)O,CC(C)CC(C)(C)C,25.0,7.045776577
CC[N+](=O)[O-],CCCCCC,25.0,0.946
CNC=O,CCCCCCC,50.05,3.861571462
CC(=C)CCO,COC,56.85,0.139761942
CC(=O)NC,C(Cl)(Cl)(Cl)Cl,31.01,1.094604267
CC(C)CC(C)(C)C,C1=CC=CC=C1,25.0,0.391
CN1CCCC1=O,C1CCOC1,40.2,0.300104592
CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,CCCCCCC,50.0,1.21
C(COCCOCCO)O,CCC1=CC=CC=C1,70.0,2.275244728
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,C(CCl)Cl,85.15,0.106160196
CCCCCCCCCCCC(=O)O,CCCO,80.1,0.354873322
CCCCCCC,CCC(=O)C,59.85,1.184789985
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,CCCCCCC=C,50.0,1.16
CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,CC1=CC=CC=C1C,130.0,0.0
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,CCC(C)CC,60.0,0.291175962
CCOC(=O)C1=CC=CC=C1C(=O)OCC,C1CCOC1,30.0,-0.251028755
CCCCCCCCO,C1=CC=CC=C1,50.25,0.548121409
CCCCOP(=O)(OCCCC)OCCCC,CCCCCl,25.45,-0.342490309
C1CCC(=O)C1,C(Cl)(Cl)(Cl)Cl,25.0,0.155
CC1=CC=CC=C1,CC(C)O,30.05,2.423031246
C1CCCCC1,CCCCCO,49.75,2.817203515
CCCCCCCCCCCCCCCC1=CC=CC=C1,C1CCCCC1,40.0,-0.101
C1COS(=O)(=O)C1,CCCCCCC,40.0,4.782981587
CCCCCCCCCCCC(=O)N(CC)CC,C(Cl)(Cl)(Cl)Cl,25.0,-0.579818495
COCCOCCOCCOCCOC,C(Cl)Cl,30.0,-1.62455155
CS(=O)C,CCCCC#C,25.0,1.791759469
CN1CCCC1=O,CC(C)O,75.05,-0.447850825
CC1CCCCC1,C1COCCO1,25.0,0.139761942
CCCCCCCCCC(=O)CCCCCCCCC,CC(=O)OC,70.1,0.266203041
CCC#N,C1=CC=CC=C1,60.05,0.392042088
CCCCCCCCC(=O)CCCCCCCC,CCCCCCl,56.7,-0.198450939
